Module,FunctionDef,arguments,Expr,If,Assign,Return,arg,Constant,Compare,Name,Subscript,ListComp,BinOp,Call,LtE,Store,Load,comprehension,Add,FloorDiv,Lt,Eq,Gt,cyclomatic_complexity,n_dangerous_calls,n_suspicious_imports,import_count,max_entropy,mean_entropy,n_high_entropy_nodes,While,List,For,Attribute,NotIn,Starred,keyword,JoinedStr,FormattedValue,Sub,AugAssign,Mult,Yield,With,withitem,Tuple,DictComp,In,Import,ClassDef,alias,Try,Dict,ExceptHandler,Set,UnaryOp,Raise,Not,BoolOp,And,ImportFrom,GeneratorExp,NotEq,Or,Pass,Is,Mod,Break,Pow,Global,Slice,Div,IsNot,GtE,USub,Continue,BitOr,BitXor,LABEL,SOURCE
1,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3,0.0,20,2.0,0.0,0.0,9.0,0.0,4.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,3.4613201402110083,3.4613201402110083,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1093_clean
1,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3,0.0,16,2.0,0.0,0.0,6.0,0.0,4.0,14,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,3.4613201402110083,3.4613201402110083,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1093_corrupted
1,1.0,1.0,2.0,2.0,6.0,2.0,0.0,10,1.0,20,2.0,0.0,0.0,8.0,0.0,6.0,26,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,2,4.6263829977933915,3.1861057772040255,0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1097_corrupted
1,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3,1.0,12,0.0,0.0,0.0,4.0,0.0,2.0,16,0.0,0.0,0.0,0.0,1.0,0.0,2,0,3,3,3.484183719779189,2.7420918598895945,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1100_clean
1,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2,1.0,12,0.0,0.0,0.0,4.0,0.0,2.0,15,0.0,0.0,0.0,0.0,1.0,0.0,2,0,2,2,3.6514789228933084,2.825739461446654,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1100_corrupted
1,3.0,3.0,3.0,0.0,0.0,2.0,4.0,5,0.0,16,0.0,0.0,0.0,7.0,0.0,2.0,19,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2,4.030639062229566,3.7531259846676934,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1106_corrupted
1,3.0,3.0,3.0,1.0,3.0,1.0,2.0,4,1.0,17,0.0,0.0,0.0,7.0,0.0,4.0,16,0.0,0.0,0.0,0.0,1.0,0.0,2,0,1,2,3.334679141051595,2.706249336083189,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1111_corrupted
1,3.0,3.0,4.0,1.0,2.0,1.0,3.0,5,1.0,20,0.0,0.0,0.0,10.0,0.0,2.0,27,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3.684183719779189,3.6565316401704444,0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1115_clean
1,4.0,4.0,4.0,2.0,2.0,0.0,6.0,8,2.0,22,0.0,0.0,0.0,11.0,0.0,2.0,27,0.0,0.0,0.0,0.0,2.0,0.0,3,0,0,1,3.688721875540867,3.317928268747253,0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1121_clean
1,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2,1.0,7,0.0,0.0,0.0,3.0,0.0,1.0,6,0.0,0.0,0.0,0.0,1.0,0.0,2,0,1,1,3.688721875540867,3.1258145836939115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1121_corrupted
1,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3,0.0,11,0.0,0.0,0.0,6.0,0.0,3.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,4.194385682587764,3.4161197831021126,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1127_clean
1,1.0,1.0,2.0,0.0,4.0,1.0,1.0,3,0.0,13,0.0,0.0,0.0,7.0,0.0,4.0,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,4.333622334791383,3.6803045840753352,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1127_corrupted
1,1.0,1.0,2.0,1.0,5.0,1.0,0.0,8,1.0,18,0.0,0.0,0.0,9.0,0.0,5.0,22,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,2,4.206225920256957,3.352924646473029,0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1131_corrupted
1,1.0,1.0,2.0,2.0,7.0,2.0,0.0,12,1.0,22,2.0,0.0,0.0,8.0,0.0,7.0,29,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,2,4.6263829977933915,3.187905489522396,0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1135_corrupted
1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,0.0,7,0.0,0.0,0.0,3.0,0.0,1.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2,0.0,0.0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1141_clean
1,1.0,1.0,2.0,2.0,6.0,2.0,0.0,11,2.0,20,2.0,0.0,0.0,8.0,0.0,6.0,26,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,2,4.6263829977933915,3.1861057772040255,0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1146_corrupted
1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2,0.0,5,0.0,0.0,1.0,3.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,3.4548223999466057,3.4548223999466057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1151_clean
1,2.0,2.0,3.0,0.0,2.0,0.0,1.0,2,0.0,9,0.0,0.0,1.0,4.0,0.0,2.0,8,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,3.4548223999466057,3.1865591170005474,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1151_corrupted
1,2.0,2.0,3.0,1.0,4.0,1.0,1.0,6,1.0,36,0.0,0.0,0.0,11.0,0.0,5.0,44,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,1,3.616874605956222,3.5580510738397892,0,0.0,0.0,1.0,13.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1155_clean
1,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3,0.0,8,0.0,0.0,1.0,5.0,0.0,1.0,10,0.0,1.0,0.0,0.0,0.0,0.0,2,1,1,2,4.1594857267452126,4.1594857267452126,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1159_clean
1,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2,0.0,5,0.0,0.0,1.0,2.0,0.0,1.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1159_corrupted
1,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3,1.0,9,0.0,0.0,1.0,5.0,0.0,1.0,8,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,3.4548223999466057,2.8589168316113227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1163_corrupted
1,2.0,2.0,4.0,1.0,2.0,1.0,0.0,7,1.0,16,0.0,0.0,1.0,7.0,0.0,2.0,15,0.0,0.0,0.0,0.0,1.0,0.0,3,0,0,1,3.6897037321995474,3.2535169419406884,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1168_clean
1,2.0,2.0,4.0,0.0,2.0,1.0,0.0,6,0.0,13,0.0,0.0,1.0,6.0,0.0,2.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3.6897037321995474,3.2535169419406884,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1168_corrupted
1,3.0,3.0,3.0,3.0,6.0,2.0,3.0,15,2.0,27,0.0,0.0,0.0,11.0,0.0,6.0,38,0.0,0.0,0.0,0.0,2.0,0.0,4,1,0,2,3.784183719779189,2.9410451360344707,0,0.0,1.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1172_clean
1,1.0,1.0,2.0,1.0,2.0,0.0,0.0,5,1.0,10,0.0,0.0,0.0,5.0,0.0,2.0,13,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,2.4056390622295662,2.202819531114783,0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1172_corrupted
1,1.0,1.0,4.0,1.0,1.0,1.0,0.0,7,4.0,14,0.0,0.0,0.0,6.0,0.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,4.085991138213565,3.6005492814603515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1176_clean
1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1,0.0,5,0.0,0.0,0.0,3.0,0.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.688721875540867,3.688721875540867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1176_corrupted
1,1.0,1.0,2.0,1.0,1.0,0.0,1.0,5,0.0,14,0.0,0.0,0.0,7.0,0.0,2.0,15,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,3.810144243714968,3.7975430355763056,0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1180_clean
1,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1,0.0,3,0.0,0.0,0.0,2.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,3.7849418274376427,3.7849418274376427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1180_corrupted
1,3.0,3.0,7.0,2.0,6.0,1.0,2.0,8,2.0,29,0.0,0.0,0.0,12.0,0.0,7.0,27,0.0,0.0,0.0,0.0,1.0,0.0,5,0,0,2,4.194385682587764,3.449984209113863,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1185_clean
1,1.0,1.0,2.0,0.0,6.0,1.0,1.0,3,0.0,18,0.0,0.0,0.0,8.0,0.0,6.0,17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,4.333622334791383,3.679399912895985,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1185_corrupted
1,4.0,4.0,3.0,1.0,4.0,1.0,3.0,4,1.0,20,0.0,0.0,0.0,8.0,0.0,4.0,22,0.0,0.0,0.0,0.0,1.0,0.0,3,1,2,2,3.842370993177109,2.656818757356168,0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1191_clean
1,3.0,3.0,4.0,1.0,2.0,2.0,4.0,7,1.0,24,0.0,0.0,0.0,11.0,0.0,2.0,30,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,3.688721875540867,3.590250179899235,0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1197_clean
1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1,0.0,5,0.0,0.0,0.0,3.0,0.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,3.688721875540867,3.688721875540867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1197_corrupted
1,2.0,2.0,6.0,2.0,2.0,0.0,2.0,46,1.0,23,0.0,0.0,0.0,12.0,0.0,2.0,32,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,2,3.688721875540867,3.081932081672263,0,1.0,1.0,0.0,10.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1201_clean
1,1.0,1.0,3.0,0.0,1.0,0.0,0.0,3,0.0,6,0.0,0.0,0.0,4.0,0.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3.688721875540867,3.688721875540867,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1201_corrupted
1,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2,0.0,8,0.0,0.0,0.0,4.0,0.0,2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,3.684183719779189,3.684183719779189,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1209_clean
1,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1,0.0,9,0.0,0.0,0.0,4.0,0.0,2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,3.684183719779189,3.684183719779189,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1209_corrupted
1,3.0,3.0,3.0,1.0,4.0,0.0,2.0,4,1.0,13,0.0,0.0,1.0,6.0,0.0,4.0,15,0.0,1.0,0.0,0.0,1.0,0.0,2,1,1,2,3.4613201402110083,2.9742134268073386,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,huggingface_cybernative_1213_clean
1,3.0,3.0,3.0,1.0,3.0,0.0,2.0,4,1.0,10,0.0,0.0,1.0,5.0,0.0,3.0,12,0.0,1.0,0.0,0.0,1.0,0.0,2,1,1,1,3.4613201402110083,2.9742134268073386,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,huggingface_cybernative_1213_corrupted
